CookerStat, GenerateAssetRegistry=0.025980, Initialize=0.138227, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_0, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=5.406178, FlushAsyncLoading=0.010327, FlushStreamingFunc=0.029977, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.302102, TagPackageExports=9.318176, BeginCacheForCookedPlatformData=0.002995, SerializeImports=10.155868, GatherLocalizableTextData=7.052586, MarkNames=0.074942, SerializeSummary=0.019982, SerializeNames=0.346404, SerializeGatherableTextData=0.074942, BuildExportMap=0.226159, SortExportsNonSeekfree=1.042865, SortExportsSeekfreeConstructor=0.087932, SortExportsSeekfreeInner=13.660845, SortExportsSeekfree=0.007328, BuildDependencyMap=0.081271, SerializeImportMap=0.024647, SerializeExportMap=0.042636, SerializeDependencyMap=0.010327, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.308848, SerializeExports=11.889536, SerializeBulkData=0.027314, MoveFile=5.230315, UnaccountedTime=2.692599, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_1, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.375379, FlushAsyncLoading=0.002999, FlushStreamingFunc=0.130232, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.140227, TagPackageExports=7.516894, BeginCacheForCookedPlatformData=0.005331, SerializeImports=8.242003, GatherLocalizableTextData=7.220455, MarkNames=0.049293, SerializeSummary=0.014655, SerializeNames=0.299104, SerializeGatherableTextData=0.071615, BuildExportMap=0.204507, SortExportsNonSeekfree=0.727441, SortExportsSeekfreeConstructor=0.061288, SortExportsSeekfreeInner=12.557686, SortExportsSeekfree=0.004999, BuildDependencyMap=0.070609, SerializeImportMap=0.019986, SerializeExportMap=0.037305, SerializeDependencyMap=0.013322, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.720869, SerializeExports=10.328066, SerializeBulkData=0.010658, MoveFile=5.250633, UnaccountedTime=1.185756, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_2, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.382375, FlushAsyncLoading=0.002999, FlushStreamingFunc=0.041634, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.140890, TagPackageExports=7.031601, BeginCacheForCookedPlatformData=0.002664, SerializeImports=8.165397, GatherLocalizableTextData=7.341359, MarkNames=0.058956, SerializeSummary=0.016987, SerializeNames=0.309762, SerializeGatherableTextData=0.077941, BuildExportMap=0.209507, SortExportsNonSeekfree=0.725776, SortExportsSeekfreeConstructor=0.069279, SortExportsSeekfreeInner=12.778521, SortExportsSeekfree=0.005994, BuildDependencyMap=0.070613, SerializeImportMap=0.019319, SerializeExportMap=0.036970, SerializeDependencyMap=0.013325, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.996092, SerializeExports=9.625275, SerializeBulkData=0.009660, MoveFile=5.106077, UnaccountedTime=1.218732, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_3, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.371713, FlushAsyncLoading=0.002999, FlushStreamingFunc=0.078272, BlockTillAllRequestsFinished=0.003997, ResetLoadersForSaveUnMarkAllObjects=0.139225, TagPackageExports=7.300727, BeginCacheForCookedPlatformData=0.005327, SerializeImports=8.361246, GatherLocalizableTextData=7.328372, MarkNames=0.047963, SerializeSummary=0.014320, SerializeNames=0.289112, SerializeGatherableTextData=0.069614, BuildExportMap=0.209503, SortExportsNonSeekfree=0.727776, SortExportsSeekfreeConstructor=0.060286, SortExportsSeekfreeInner=12.356508, SortExportsSeekfree=0.005998, BuildDependencyMap=0.070278, SerializeImportMap=0.018988, SerializeExportMap=0.036638, SerializeDependencyMap=0.012990, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.084355, SerializeExports=9.720202, SerializeBulkData=0.007328, MoveFile=5.049788, UnaccountedTime=1.040869, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId6B5A385A4D36FBF453F9A89581714027_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_C08247164CF51AA7FF9FA8AD8CA4310B, StartTime=2016.06.09-13.52.55, HierarchicalDDC=, DataSize=162766, Duration=5.066775, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_4, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSyncMap.umap, AutoPackageBackupDelegate=3.912661, FlushAsyncLoading=0.009991, FlushStreamingFunc=0.065286, BlockTillAllRequestsFinished=0.006992, ResetLoadersForSaveUnMarkAllObjects=0.168204, TagPackageExports=0.236485, BeginCacheForCookedPlatformData=0.002664, SerializeImports=0.767413, GatherLocalizableTextData=2.772868, MarkNames=0.023317, SerializeSummary=0.012323, SerializeNames=0.145555, SerializeGatherableTextData=0.081606, BuildExportMap=0.089929, SortExportsNonSeekfree=0.042636, SortExportsSeekfreeConstructor=0.064950, SortExportsSeekfreeInner=8.562092, SortExportsSeekfree=0.004660, BuildDependencyMap=0.026979, SerializeImportMap=0.010990, SerializeExportMap=0.008661, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.001330, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.432003, SerializeExports=0.772405, SerializeBulkData=0.006329, MoveFile=4.123833, UnaccountedTime=1.019884, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId6B5A385A4D36FBF453F9A89581714027_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_CE73BFF54F195AA7A072279826CD2E6C, StartTime=2016.06.09-13.53.41, HierarchicalDDC=, DataSize=162766, Duration=5.187016, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId9047FBD34028C5B4524944997170607A_0, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_5C__8B1B3FB25A48514ADBFAAA818342DBAD9ED65B80, StartTime=2016.06.09-13.57.59, HierarchicalDDC=, DataSize=24137, Duration=5.766906, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId6BCDD6194E0BFA39A65E7E8955C7111B_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_566682F14E0BF4B0933C3F9464C48A4__F375C2DB296C2673CEE23B53C01E35C27560B820, StartTime=2016.06.09-13.57.59, HierarchicalDDC=, DataSize=7148, Duration=4.580483, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId6B5A385A4D36FBF453F9A89581714027_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B118073E41B586B08554C5BE9373031__EC32EE46A5F81C8E4CFABEFD07392A89B0AAE12B, StartTime=2016.06.09-13.57.59, HierarchicalDDC=, DataSize=9422, Duration=4.699726, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId6B5A385A4D36FBF453F9A89581714027_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F71D16CF4C623E25E15EB9919C0F028__769A89DB9F24DE42161A16EA1CB20C3F61282ADC, StartTime=2016.06.09-13.58.08, HierarchicalDDC=, DataSize=7148, Duration=5.760908, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_5, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/eyes.uasset, AutoPackageBackupDelegate=0.134230, FlushAsyncLoading=0.004999, FlushStreamingFunc=0.118908, BlockTillAllRequestsFinished=0.006661, ResetLoadersForSaveUnMarkAllObjects=0.152219, TagPackageExports=0.045296, BeginCacheForCookedPlatformData=0.002000, SerializeImports=0.494618, GatherLocalizableTextData=0.174202, MarkNames=0.006992, SerializeSummary=0.011325, SerializeNames=0.061288, SerializeGatherableTextData=0.001330, BuildExportMap=0.019651, SortExportsNonSeekfree=0.007331, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.832692, SortExportsSeekfree=0.004329, BuildDependencyMap=0.007994, SerializeImportMap=0.007994, SerializeExportMap=0.004996, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.381560, SerializeExports=0.211503, SerializeBulkData=0.037640, MoveFile=5.747918, UnaccountedTime=2.781198, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_6, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=5.325910, FlushAsyncLoading=0.008326, FlushStreamingFunc=0.036638, BlockTillAllRequestsFinished=0.004996, ResetLoadersForSaveUnMarkAllObjects=0.160545, TagPackageExports=7.843643, BeginCacheForCookedPlatformData=0.003666, SerializeImports=9.933702, GatherLocalizableTextData=5.988400, MarkNames=0.052962, SerializeSummary=0.014655, SerializeNames=0.311427, SerializeGatherableTextData=0.061285, BuildExportMap=0.204176, SortExportsNonSeekfree=0.636179, SortExportsSeekfreeConstructor=0.060622, SortExportsSeekfreeInner=13.704806, SortExportsSeekfree=0.005994, BuildDependencyMap=0.068616, SerializeImportMap=0.017654, SerializeExportMap=0.036638, SerializeDependencyMap=0.008330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.620942, SerializeExports=9.960354, SerializeBulkData=0.006661, MoveFile=5.385198, UnaccountedTime=1.134463, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_7, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.428002, FlushAsyncLoading=0.002999, FlushStreamingFunc=0.068948, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.139896, TagPackageExports=6.904364, BeginCacheForCookedPlatformData=0.002664, SerializeImports=7.767368, GatherLocalizableTextData=5.951096, MarkNames=0.054628, SerializeSummary=0.014655, SerializeNames=0.339739, SerializeGatherableTextData=0.060286, BuildExportMap=0.203177, SortExportsNonSeekfree=0.675812, SortExportsSeekfreeConstructor=0.062954, SortExportsSeekfreeInner=13.254154, SortExportsSeekfree=0.005994, BuildDependencyMap=0.109583, SerializeImportMap=0.018988, SerializeExportMap=0.040967, SerializeDependencyMap=0.008330, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.091580, SerializeExports=10.047950, SerializeBulkData=0.007328, MoveFile=5.314920, UnaccountedTime=1.077503, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
DDCTransactionId6B5A385A4D36FBF453F9A89581714027_4, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_478D578F45DC2B55A9275BADA75F7F95, StartTime=2016.06.09-14.00.55, HierarchicalDDC=, DataSize=162766, Duration=5.562059, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_8, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=5.105749, FlushAsyncLoading=0.009656, FlushStreamingFunc=0.044636, BlockTillAllRequestsFinished=0.004660, ResetLoadersForSaveUnMarkAllObjects=0.160210, TagPackageExports=7.304720, BeginCacheForCookedPlatformData=0.002999, SerializeImports=8.009848, GatherLocalizableTextData=6.218225, MarkNames=0.057291, SerializeSummary=0.014655, SerializeNames=0.303768, SerializeGatherableTextData=0.070609, BuildExportMap=0.206176, SortExportsNonSeekfree=0.634845, SortExportsSeekfreeConstructor=0.065617, SortExportsSeekfreeInner=12.931403, SortExportsSeekfree=0.005662, BuildDependencyMap=0.071276, SerializeImportMap=0.017319, SerializeExportMap=0.036307, SerializeDependencyMap=0.012990, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.064704, SerializeExports=9.460401, SerializeBulkData=0.006665, MoveFile=5.281277, UnaccountedTime=1.181759, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_9, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSyncMap.umap, AutoPackageBackupDelegate=3.991935, FlushAsyncLoading=0.006661, FlushStreamingFunc=0.063952, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.157211, TagPackageExports=0.252474, BeginCacheForCookedPlatformData=0.002664, SerializeImports=0.765413, GatherLocalizableTextData=2.941072, MarkNames=0.024982, SerializeSummary=0.012990, SerializeNames=0.138894, SerializeGatherableTextData=0.080939, BuildExportMap=0.098590, SortExportsNonSeekfree=0.047296, SortExportsSeekfreeConstructor=0.066616, SortExportsSeekfreeInner=9.120330, SortExportsSeekfree=0.003997, BuildDependencyMap=0.028975, SerializeImportMap=0.011660, SerializeExportMap=0.008658, SerializeDependencyMap=0.002664, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.444993, SerializeExports=0.823699, SerializeBulkData=0.006661, MoveFile=3.690500, UnaccountedTime=0.902306, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_10, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGenBP.uasset, AutoPackageBackupDelegate=0.145219, FlushAsyncLoading=0.004999, FlushStreamingFunc=0.030641, BlockTillAllRequestsFinished=0.004333, ResetLoadersForSaveUnMarkAllObjects=0.208173, TagPackageExports=7.805340, BeginCacheForCookedPlatformData=0.002999, SerializeImports=8.695319, GatherLocalizableTextData=5.959090, MarkNames=0.052962, SerializeSummary=0.013322, SerializeNames=0.354063, SerializeGatherableTextData=0.059951, BuildExportMap=0.205509, SortExportsNonSeekfree=0.735767, SortExportsSeekfreeConstructor=0.060953, SortExportsSeekfreeInner=14.098175, SortExportsSeekfree=0.005327, BuildDependencyMap=0.072278, SerializeImportMap=0.018653, SerializeExportMap=0.037968, SerializeDependencyMap=0.007991, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.728529, SerializeExports=10.225482, SerializeBulkData=0.007994, MoveFile=5.182687, UnaccountedTime=1.154114, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_11, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.472639, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.150215, BlockTillAllRequestsFinished=0.005331, ResetLoadersForSaveUnMarkAllObjects=0.143558, TagPackageExports=0.014324, BeginCacheForCookedPlatformData=0.000998, SerializeImports=0.424340, GatherLocalizableTextData=0.017654, MarkNames=0.006661, SerializeSummary=0.008661, SerializeNames=0.017319, SerializeGatherableTextData=0.001334, BuildExportMap=0.017986, SortExportsNonSeekfree=0.008661, SortExportsSeekfreeConstructor=0.010658, SortExportsSeekfreeInner=1.268026, SortExportsSeekfree=0.003330, BuildDependencyMap=0.007994, SerializeImportMap=0.064615, SerializeExportMap=0.022318, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.041302, SerializeExports=0.007994, SerializeBulkData=0.004664, MoveFile=3.560930, UnaccountedTime=0.949938, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_12, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/BP_VisemeGen.uasset, AutoPackageBackupDelegate=0.090264, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.123240, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.213172, TagPackageExports=7.151507, BeginCacheForCookedPlatformData=0.002999, SerializeImports=7.952228, GatherLocalizableTextData=5.726933, MarkNames=0.052627, SerializeSummary=0.013988, SerializeNames=0.289444, SerializeGatherableTextData=0.060953, BuildExportMap=0.204843, SortExportsNonSeekfree=0.739098, SortExportsSeekfreeConstructor=0.059955, SortExportsSeekfreeInner=13.089948, SortExportsSeekfree=0.005331, BuildDependencyMap=0.069279, SerializeImportMap=0.020981, SerializeExportMap=0.036974, SerializeDependencyMap=0.007994, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.202600, SerializeExports=10.557890, SerializeBulkData=0.012994, MoveFile=4.906897, UnaccountedTime=1.120143, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_13, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.465643, FlushAsyncLoading=0.002995, FlushStreamingFunc=0.162877, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.257801, TagPackageExports=0.013325, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.402026, GatherLocalizableTextData=0.017654, MarkNames=0.006661, SerializeSummary=0.010327, SerializeNames=0.016652, SerializeGatherableTextData=0.001665, BuildExportMap=0.017323, SortExportsNonSeekfree=0.008658, SortExportsSeekfreeConstructor=0.067614, SortExportsSeekfreeInner=1.212072, SortExportsSeekfree=0.002995, BuildDependencyMap=0.007994, SerializeImportMap=0.063282, SerializeExportMap=0.024315, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001669, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.039969, SerializeExports=0.007994, SerializeBulkData=0.003997, MoveFile=3.613558, UnaccountedTime=0.082936, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
