CookerStat, GenerateAssetRegistry=0.025980, Initialize=0.138227, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_14, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Mat_Girlhead.uasset, AutoPackageBackupDelegate=0.075608, FlushAsyncLoading=0.004333, FlushStreamingFunc=0.031974, BlockTillAllRequestsFinished=0.003330, ResetLoadersForSaveUnMarkAllObjects=0.181194, TagPackageExports=0.042964, BeginCacheForCookedPlatformData=0.002000, SerializeImports=0.445992, GatherLocalizableTextData=0.353727, MarkNames=0.006996, SerializeSummary=0.010658, SerializeNames=0.034638, SerializeGatherableTextData=0.004664, BuildExportMap=0.021316, SortExportsNonSeekfree=0.008326, SortExportsSeekfreeConstructor=0.009328, SortExportsSeekfreeInner=0.509609, SortExportsSeekfree=0.003330, BuildDependencyMap=0.008326, SerializeImportMap=0.007328, SerializeExportMap=0.004996, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.484412, SerializeExports=0.155546, SerializeBulkData=0.005998, MoveFile=4.341997, UnaccountedTime=0.884321, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_15, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/head-girl.uasset, AutoPackageBackupDelegate=4.258398, FlushAsyncLoading=0.010658, FlushStreamingFunc=0.031974, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.342071, TagPackageExports=0.623189, BeginCacheForCookedPlatformData=0.002332, SerializeImports=1.121804, GatherLocalizableTextData=0.170205, MarkNames=0.011325, SerializeSummary=0.010658, SerializeNames=0.075608, SerializeGatherableTextData=0.001330, BuildExportMap=0.028979, SortExportsNonSeekfree=0.083271, SortExportsSeekfreeConstructor=0.063282, SortExportsSeekfreeInner=1.213070, SortExportsSeekfree=0.003662, BuildDependencyMap=0.017654, SerializeImportMap=0.011660, SerializeExportMap=0.015654, SerializeDependencyMap=0.001997, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.121660, SerializeExports=2.905771, SerializeBulkData=0.063282, MoveFile=4.861932, UnaccountedTime=0.102587, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_16, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/eyes.uasset, AutoPackageBackupDelegate=4.406951, FlushAsyncLoading=0.008658, FlushStreamingFunc=0.060286, BlockTillAllRequestsFinished=0.006996, ResetLoadersForSaveUnMarkAllObjects=0.298105, TagPackageExports=0.042967, BeginCacheForCookedPlatformData=0.002328, SerializeImports=0.487294, GatherLocalizableTextData=0.169538, MarkNames=0.006992, SerializeSummary=0.011656, SerializeNames=0.060622, SerializeGatherableTextData=0.001665, BuildExportMap=0.019319, SortExportsNonSeekfree=0.007994, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.722110, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008326, SerializeImportMap=0.006992, SerializeExportMap=0.004996, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.187188, SerializeExports=0.194520, SerializeBulkData=0.033975, MoveFile=4.371312, UnaccountedTime=0.099257, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_17, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Girlhead_Diffuse.uasset, AutoPackageBackupDelegate=0.073612, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.100922, BlockTillAllRequestsFinished=0.006661, ResetLoadersForSaveUnMarkAllObjects=0.192519, TagPackageExports=0.033643, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.441659, GatherLocalizableTextData=0.065286, MarkNames=0.004996, SerializeSummary=0.010658, SerializeNames=0.024982, SerializeGatherableTextData=0.001665, BuildExportMap=0.015322, SortExportsNonSeekfree=0.005994, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.149887, SortExportsSeekfree=0.002995, BuildDependencyMap=0.006996, SerializeImportMap=0.017319, SerializeExportMap=0.006996, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.389686, SerializeExports=0.126902, SerializeBulkData=90.363602, MoveFile=4.090190, UnaccountedTime=0.989240, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_18, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Mat_Girlhead.uasset, AutoPackageBackupDelegate=4.564494, FlushAsyncLoading=0.006329, FlushStreamingFunc=0.133898, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.276458, TagPackageExports=0.041299, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.496287, GatherLocalizableTextData=0.349399, MarkNames=0.006992, SerializeSummary=0.010662, SerializeNames=0.034306, SerializeGatherableTextData=0.004664, BuildExportMap=0.020649, SortExportsNonSeekfree=0.008326, SortExportsSeekfreeConstructor=0.063617, SortExportsSeekfreeInner=0.539921, SortExportsSeekfree=0.003662, BuildDependencyMap=0.008993, SerializeImportMap=0.006661, SerializeExportMap=0.004664, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.184860, SerializeExports=0.138558, SerializeBulkData=0.006329, MoveFile=4.776664, UnaccountedTime=0.114579, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_19, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Meshes/head-girl.uasset, AutoPackageBackupDelegate=0.097927, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.081938, BlockTillAllRequestsFinished=0.006661, ResetLoadersForSaveUnMarkAllObjects=0.189856, TagPackageExports=0.626519, BeginCacheForCookedPlatformData=0.002332, SerializeImports=1.098491, GatherLocalizableTextData=0.176195, MarkNames=0.012327, SerializeSummary=0.010990, SerializeNames=0.076942, SerializeGatherableTextData=0.001665, BuildExportMap=0.034306, SortExportsNonSeekfree=0.094596, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=1.282681, SortExportsSeekfree=0.003997, BuildDependencyMap=0.018317, SerializeImportMap=0.007994, SerializeExportMap=0.009991, SerializeDependencyMap=0.063948, SerializeStringAssetReferenceMap=0.004329, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.648358, SerializeExports=2.407487, SerializeBulkData=0.042301, MoveFile=4.274715, UnaccountedTime=1.313660, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_20, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Meshes/eyes.uasset, AutoPackageBackupDelegate=0.070278, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.026315, BlockTillAllRequestsFinished=0.003662, ResetLoadersForSaveUnMarkAllObjects=0.137895, TagPackageExports=0.048298, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.458311, GatherLocalizableTextData=0.172868, MarkNames=0.007328, SerializeSummary=0.010993, SerializeNames=0.059620, SerializeGatherableTextData=0.001665, BuildExportMap=0.023648, SortExportsNonSeekfree=0.009660, SortExportsSeekfreeConstructor=0.008661, SortExportsSeekfreeInner=0.716448, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008993, SerializeImportMap=0.007328, SerializeExportMap=0.005331, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.115768, SerializeExports=0.206839, SerializeBulkData=0.033308, MoveFile=3.923651, UnaccountedTime=1.012556, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_21, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/head-girl_PhysicsAsset.uasset, AutoPackageBackupDelegate=1.386270, FlushAsyncLoading=0.005994, FlushStreamingFunc=0.066951, BlockTillAllRequestsFinished=0.005659, ResetLoadersForSaveUnMarkAllObjects=0.256140, TagPackageExports=0.036303, BeginCacheForCookedPlatformData=0.002000, SerializeImports=0.443324, GatherLocalizableTextData=0.198182, MarkNames=0.007994, SerializeSummary=0.011325, SerializeNames=0.038303, SerializeGatherableTextData=0.001334, BuildExportMap=0.012986, SortExportsNonSeekfree=0.009328, SortExportsSeekfreeConstructor=0.063952, SortExportsSeekfreeInner=0.363052, SortExportsSeekfree=0.003334, BuildDependencyMap=0.007659, SerializeImportMap=0.004996, SerializeExportMap=0.004333, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.043966, SerializeExports=0.234820, SerializeBulkData=0.006661, MoveFile=3.706820, UnaccountedTime=0.085931, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_22, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/head-girl_Skeleton.uasset, AutoPackageBackupDelegate=3.522962, FlushAsyncLoading=0.006326, FlushStreamingFunc=0.050630, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.258800, TagPackageExports=0.016320, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.432335, GatherLocalizableTextData=0.029642, MarkNames=0.004664, SerializeSummary=0.008993, SerializeNames=0.019651, SerializeGatherableTextData=0.001334, BuildExportMap=0.008993, SortExportsNonSeekfree=0.002999, SortExportsSeekfreeConstructor=0.010323, SortExportsSeekfreeInner=0.092264, SortExportsSeekfree=0.002999, BuildDependencyMap=0.005327, SerializeImportMap=0.005331, SerializeExportMap=0.003997, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021648, SerializeExports=0.108585, SerializeBulkData=0.006661, MoveFile=3.162570, UnaccountedTime=0.082605, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_23, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/BP_VisemeGen.uasset, AutoPackageBackupDelegate=5.022809, FlushAsyncLoading=0.008993, FlushStreamingFunc=0.063285, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.358060, TagPackageExports=7.230781, BeginCacheForCookedPlatformData=0.002995, SerializeImports=8.222021, GatherLocalizableTextData=5.803540, MarkNames=0.052959, SerializeSummary=0.013992, SerializeNames=0.296105, SerializeGatherableTextData=0.060286, BuildExportMap=0.204176, SortExportsNonSeekfree=0.741098, SortExportsSeekfreeConstructor=0.009995, SortExportsSeekfreeInner=12.425121, SortExportsSeekfree=0.005662, BuildDependencyMap=0.068948, SerializeImportMap=0.017323, SerializeExportMap=0.036303, SerializeDependencyMap=0.008330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.034539, SerializeExports=9.206596, SerializeBulkData=0.006992, MoveFile=5.140718, UnaccountedTime=0.167873, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_24, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/BP_VisemeGen.uasset, AutoPackageBackupDelegate=1.002234, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.119906, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.143558, TagPackageExports=11.247359, BeginCacheForCookedPlatformData=0.005998, SerializeImports=8.770265, GatherLocalizableTextData=6.234877, MarkNames=0.053294, SerializeSummary=0.013988, SerializeNames=0.358392, SerializeGatherableTextData=0.060953, BuildExportMap=0.206839, SortExportsNonSeekfree=0.803716, SortExportsSeekfreeConstructor=0.010658, SortExportsSeekfreeInner=13.216517, SortExportsSeekfree=0.005994, BuildDependencyMap=0.070281, SerializeImportMap=0.018321, SerializeExportMap=0.040635, SerializeDependencyMap=0.008661, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.994902, SerializeExports=9.807799, SerializeBulkData=0.007328, MoveFile=5.219326, UnaccountedTime=0.134230, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_25, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Textures/Girlhead_Diffuse.uasset, AutoPackageBackupDelegate=0.103254, FlushAsyncLoading=0.004996, FlushStreamingFunc=0.034973, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.248808, TagPackageExports=0.033643, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.508942, GatherLocalizableTextData=0.063617, MarkNames=0.004664, SerializeSummary=0.009991, SerializeNames=0.024650, SerializeGatherableTextData=0.001665, BuildExportMap=0.014987, SortExportsNonSeekfree=0.005998, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.147887, SortExportsSeekfree=0.002995, BuildDependencyMap=0.006996, SerializeImportMap=0.017654, SerializeExportMap=0.006992, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.894531, SerializeExports=0.155549, SerializeBulkData=85.815430, MoveFile=4.012589, UnaccountedTime=0.987574, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_26, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Mat_Girlhead.uasset, AutoPackageBackupDelegate=0.628181, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.055958, BlockTillAllRequestsFinished=0.004333, ResetLoadersForSaveUnMarkAllObjects=0.261463, TagPackageExports=0.034306, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.445325, GatherLocalizableTextData=0.351064, MarkNames=0.006996, SerializeSummary=0.010323, SerializeNames=0.034306, SerializeGatherableTextData=0.004664, BuildExportMap=0.020985, SortExportsNonSeekfree=0.008326, SortExportsSeekfreeConstructor=0.062954, SortExportsSeekfreeInner=0.518933, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008993, SerializeImportMap=0.006665, SerializeExportMap=0.004660, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.177197, SerializeExports=0.139557, SerializeBulkData=0.006329, MoveFile=4.306026, UnaccountedTime=0.085268, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_27, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Materials/Mat_Girlhead.uasset, AutoPackageBackupDelegate=0.072278, FlushAsyncLoading=0.004329, FlushStreamingFunc=0.085603, BlockTillAllRequestsFinished=0.006992, ResetLoadersForSaveUnMarkAllObjects=0.199847, TagPackageExports=0.042636, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.453319, GatherLocalizableTextData=0.360392, MarkNames=0.006992, SerializeSummary=0.010658, SerializeNames=0.035308, SerializeGatherableTextData=0.004660, BuildExportMap=0.021320, SortExportsNonSeekfree=0.008326, SortExportsSeekfreeConstructor=0.009324, SortExportsSeekfreeInner=0.499949, SortExportsSeekfree=0.003330, BuildDependencyMap=0.008661, SerializeImportMap=0.006996, SerializeExportMap=0.004996, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.378259, SerializeExports=0.147887, SerializeBulkData=0.006329, MoveFile=4.458908, UnaccountedTime=0.919960, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_28, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Meshes/head-girl.uasset, AutoPackageBackupDelegate=0.618193, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.079602, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.299439, TagPackageExports=0.622857, BeginCacheForCookedPlatformData=0.001997, SerializeImports=1.085501, GatherLocalizableTextData=0.171866, MarkNames=0.011992, SerializeSummary=0.010990, SerializeNames=0.077609, SerializeGatherableTextData=0.001334, BuildExportMap=0.033971, SortExportsNonSeekfree=0.094261, SortExportsSeekfreeConstructor=0.063621, SortExportsSeekfreeInner=1.219064, SortExportsSeekfree=0.003662, BuildDependencyMap=0.017654, SerializeImportMap=0.007331, SerializeExportMap=0.009656, SerializeDependencyMap=0.062287, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.211835, SerializeExports=2.381839, SerializeBulkData=0.042632, MoveFile=3.934979, UnaccountedTime=0.095926, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_29, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Meshes/eyes.uasset, AutoPackageBackupDelegate=0.617195, FlushAsyncLoading=0.002995, FlushStreamingFunc=0.061288, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.253137, TagPackageExports=0.046629, BeginCacheForCookedPlatformData=0.001997, SerializeImports=0.450987, GatherLocalizableTextData=0.169206, MarkNames=0.007328, SerializeSummary=0.011325, SerializeNames=0.060618, SerializeGatherableTextData=0.001665, BuildExportMap=0.023317, SortExportsNonSeekfree=0.009324, SortExportsSeekfreeConstructor=0.008661, SortExportsSeekfreeInner=0.711787, SortExportsSeekfree=0.003997, BuildDependencyMap=0.008993, SerializeImportMap=0.008661, SerializeExportMap=0.004996, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.161543, SerializeExports=0.208173, SerializeBulkData=0.035305, MoveFile=4.243076, UnaccountedTime=0.112914, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
