CookerStat, GenerateAssetRegistry=0.025980, Initialize=0.138227, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_30, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Blueprints/BP_VisemeGen.uasset, AutoPackageBackupDelegate=0.072945, FlushAsyncLoading=0.004329, FlushStreamingFunc=0.027314, BlockTillAllRequestsFinished=0.003662, ResetLoadersForSaveUnMarkAllObjects=0.180196, TagPackageExports=7.098884, BeginCacheForCookedPlatformData=0.003662, SerializeImports=8.150410, GatherLocalizableTextData=5.803209, MarkNames=0.052959, SerializeSummary=0.013657, SerializeNames=0.345066, SerializeGatherableTextData=0.072613, BuildExportMap=0.207838, SortExportsNonSeekfree=0.836693, SortExportsSeekfreeConstructor=0.010327, SortExportsSeekfreeInner=12.816157, SortExportsSeekfree=0.005327, BuildDependencyMap=0.069946, SerializeImportMap=0.018321, SerializeExportMap=0.036638, SerializeDependencyMap=0.012990, SerializeStringAssetReferenceMap=0.002664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.106007, SerializeExports=9.473726, SerializeBulkData=0.006992, MoveFile=4.890244, UnaccountedTime=1.106150, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_31, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Blueprints/head-girl_PhysicsAsset.uasset, AutoPackageBackupDelegate=0.070278, FlushAsyncLoading=0.004329, FlushStreamingFunc=0.120908, BlockTillAllRequestsFinished=0.006996, ResetLoadersForSaveUnMarkAllObjects=0.154212, TagPackageExports=0.040971, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.475634, GatherLocalizableTextData=0.198182, MarkNames=0.007994, SerializeSummary=0.010658, SerializeNames=0.040635, SerializeGatherableTextData=0.001334, BuildExportMap=0.016984, SortExportsNonSeekfree=0.011325, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.378046, SortExportsSeekfree=0.003330, BuildDependencyMap=0.008658, SerializeImportMap=0.005331, SerializeExportMap=0.005662, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.050295, SerializeExports=0.243146, SerializeBulkData=0.006661, MoveFile=3.613226, UnaccountedTime=1.042198, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_32, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Blueprints/head-girl_Skeleton.uasset, AutoPackageBackupDelegate=0.072610, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.097260, BlockTillAllRequestsFinished=0.006661, ResetLoadersForSaveUnMarkAllObjects=0.151217, TagPackageExports=0.020985, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.440329, GatherLocalizableTextData=0.031974, MarkNames=0.005998, SerializeSummary=0.009991, SerializeNames=0.020985, SerializeGatherableTextData=0.001334, BuildExportMap=0.011656, SortExportsNonSeekfree=0.004996, SortExportsSeekfreeConstructor=0.009991, SortExportsSeekfreeInner=0.096593, SortExportsSeekfree=0.002999, BuildDependencyMap=0.005994, SerializeImportMap=0.005662, SerializeExportMap=0.003994, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.002000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.028308, SerializeExports=0.108920, SerializeBulkData=0.006661, MoveFile=3.433365, UnaccountedTime=0.965260, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_33, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.621188, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.056624, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.251476, TagPackageExports=0.013653, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.404358, GatherLocalizableTextData=0.016652, MarkNames=0.006661, SerializeSummary=0.009995, SerializeNames=0.016984, SerializeGatherableTextData=0.001334, BuildExportMap=0.017323, SortExportsNonSeekfree=0.008993, SortExportsSeekfreeConstructor=0.066947, SortExportsSeekfreeInner=1.236383, SortExportsSeekfree=0.003330, BuildDependencyMap=0.008330, SerializeImportMap=0.067614, SerializeExportMap=0.024647, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.041634, SerializeExports=0.007994, SerializeBulkData=0.003997, MoveFile=3.482658, UnaccountedTime=0.099257, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_34, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Meshes/head-girl.uasset, AutoPackageBackupDelegate=0.645503, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.055622, BlockTillAllRequestsFinished=0.005998, ResetLoadersForSaveUnMarkAllObjects=0.304099, TagPackageExports=0.616193, BeginCacheForCookedPlatformData=0.001997, SerializeImports=1.138460, GatherLocalizableTextData=0.172868, MarkNames=0.011992, SerializeSummary=0.011321, SerializeNames=0.077609, SerializeGatherableTextData=0.001665, BuildExportMap=0.034641, SortExportsNonSeekfree=0.093259, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=1.225062, SortExportsSeekfree=0.003662, BuildDependencyMap=0.017654, SerializeImportMap=0.007659, SerializeExportMap=0.009328, SerializeDependencyMap=0.064615, SerializeStringAssetReferenceMap=0.004329, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.208508, SerializeExports=2.355192, SerializeBulkData=0.042301, MoveFile=3.723472, UnaccountedTime=0.093929, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_35, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/Meshes/head-girl.uasset, AutoPackageBackupDelegate=0.638179, FlushAsyncLoading=0.002995, FlushStreamingFunc=0.062287, BlockTillAllRequestsFinished=0.006329, ResetLoadersForSaveUnMarkAllObjects=0.144552, TagPackageExports=0.631515, BeginCacheForCookedPlatformData=0.002332, SerializeImports=1.092825, GatherLocalizableTextData=0.172868, MarkNames=0.011992, SerializeSummary=0.011656, SerializeNames=0.077605, SerializeGatherableTextData=0.001334, BuildExportMap=0.034306, SortExportsNonSeekfree=0.093263, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=1.229391, SortExportsSeekfree=0.003997, BuildDependencyMap=0.017650, SerializeImportMap=0.007994, SerializeExportMap=0.009328, SerializeDependencyMap=0.069946, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.208173, SerializeExports=2.363853, SerializeBulkData=0.044629, MoveFile=3.763109, UnaccountedTime=0.094261, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_36, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Blueprints/BP_VisemeGen.uasset, AutoPackageBackupDelegate=0.073276, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.080604, BlockTillAllRequestsFinished=0.006329, ResetLoadersForSaveUnMarkAllObjects=0.195518, TagPackageExports=6.939672, BeginCacheForCookedPlatformData=0.002664, SerializeImports=8.017841, GatherLocalizableTextData=5.735930, MarkNames=0.053957, SerializeSummary=0.013657, SerializeNames=0.293110, SerializeGatherableTextData=0.060953, BuildExportMap=0.202842, SortExportsNonSeekfree=0.809047, SortExportsSeekfreeConstructor=0.010658, SortExportsSeekfreeInner=12.315873, SortExportsSeekfree=0.005998, BuildDependencyMap=0.070609, SerializeImportMap=0.017650, SerializeExportMap=0.037305, SerializeDependencyMap=0.008330, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.979772, SerializeExports=9.422429, SerializeBulkData=0.006996, MoveFile=4.982173, UnaccountedTime=1.178097, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_37, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Meshes/head-girl.uasset, AutoPackageBackupDelegate=0.091597, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.050291, BlockTillAllRequestsFinished=0.004333, ResetLoadersForSaveUnMarkAllObjects=0.157546, TagPackageExports=0.641506, BeginCacheForCookedPlatformData=0.002332, SerializeImports=1.227390, GatherLocalizableTextData=0.177201, MarkNames=0.012655, SerializeSummary=0.012323, SerializeNames=0.078607, SerializeGatherableTextData=0.001665, BuildExportMap=0.034306, SortExportsNonSeekfree=0.094261, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=1.230389, SortExportsSeekfree=0.004329, BuildDependencyMap=0.018988, SerializeImportMap=0.007994, SerializeExportMap=0.009991, SerializeDependencyMap=0.079606, SerializeStringAssetReferenceMap=0.004664, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.496474, SerializeExports=2.398156, SerializeBulkData=0.042967, MoveFile=3.807079, UnaccountedTime=1.004562, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_38, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Blueprints/head-girl_Skeleton.uasset, AutoPackageBackupDelegate=0.069611, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.089597, BlockTillAllRequestsFinished=0.005662, ResetLoadersForSaveUnMarkAllObjects=0.144556, TagPackageExports=0.020985, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.414681, GatherLocalizableTextData=0.031307, MarkNames=0.005662, SerializeSummary=0.009995, SerializeNames=0.020649, SerializeGatherableTextData=0.001334, BuildExportMap=0.011992, SortExportsNonSeekfree=0.004660, SortExportsSeekfreeConstructor=0.009995, SortExportsSeekfreeInner=0.095926, SortExportsSeekfree=0.002664, BuildDependencyMap=0.006329, SerializeImportMap=0.005327, SerializeExportMap=0.004333, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.068281, SerializeExports=0.114914, SerializeBulkData=0.006661, MoveFile=3.402050, UnaccountedTime=1.056522, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_39, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Blueprints/head-girl_PhysicsAsset.uasset, AutoPackageBackupDelegate=0.076942, FlushAsyncLoading=0.004329, FlushStreamingFunc=0.063952, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.148553, TagPackageExports=0.041302, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.456315, GatherLocalizableTextData=0.198849, MarkNames=0.007994, SerializeSummary=0.010658, SerializeNames=0.040967, SerializeGatherableTextData=0.001334, BuildExportMap=0.016987, SortExportsNonSeekfree=0.010990, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.376381, SortExportsSeekfree=0.003330, BuildDependencyMap=0.008326, SerializeImportMap=0.005331, SerializeExportMap=0.004996, SerializeDependencyMap=0.001669, SerializeStringAssetReferenceMap=0.001661, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.048965, SerializeExports=0.243813, SerializeBulkData=0.006326, MoveFile=3.419377, UnaccountedTime=0.897311, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_40, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Materials/Mat_Girlhead.uasset, AutoPackageBackupDelegate=0.072945, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.090595, BlockTillAllRequestsFinished=0.006329, ResetLoadersForSaveUnMarkAllObjects=0.151217, TagPackageExports=0.042301, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.447989, GatherLocalizableTextData=0.351731, MarkNames=0.006996, SerializeSummary=0.010323, SerializeNames=0.034306, SerializeGatherableTextData=0.004664, BuildExportMap=0.021316, SortExportsNonSeekfree=0.008661, SortExportsSeekfreeConstructor=0.008993, SortExportsSeekfreeInner=0.502281, SortExportsSeekfree=0.003666, BuildDependencyMap=0.007991, SerializeImportMap=0.009995, SerializeExportMap=0.007659, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.277598, SerializeExports=0.220500, SerializeBulkData=0.006992, MoveFile=4.484557, UnaccountedTime=1.125470, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_41, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Textures/Girlhead_Diffuse.uasset, AutoPackageBackupDelegate=0.073943, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.187855, BlockTillAllRequestsFinished=0.006329, ResetLoadersForSaveUnMarkAllObjects=0.154547, TagPackageExports=0.032976, BeginCacheForCookedPlatformData=0.001330, SerializeImports=0.429671, GatherLocalizableTextData=0.063948, MarkNames=0.004999, SerializeSummary=0.010323, SerializeNames=0.024982, SerializeGatherableTextData=0.001334, BuildExportMap=0.016652, SortExportsNonSeekfree=0.005998, SortExportsSeekfreeConstructor=0.009324, SortExportsSeekfreeInner=0.147555, SortExportsSeekfree=0.003330, BuildDependencyMap=0.006992, SerializeImportMap=0.017319, SerializeExportMap=0.006996, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.606520, SerializeExports=0.164207, SerializeBulkData=76.758385, MoveFile=3.763441, UnaccountedTime=0.996567, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_42, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Meshes/eyes.uasset, AutoPackageBackupDelegate=0.071947, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.070944, BlockTillAllRequestsFinished=0.004329, ResetLoadersForSaveUnMarkAllObjects=0.139229, TagPackageExports=0.048961, BeginCacheForCookedPlatformData=0.001665, SerializeImports=0.481963, GatherLocalizableTextData=0.178531, MarkNames=0.008326, SerializeSummary=0.011656, SerializeNames=0.059955, SerializeGatherableTextData=0.001334, BuildExportMap=0.023980, SortExportsNonSeekfree=0.009995, SortExportsSeekfreeConstructor=0.052623, SortExportsSeekfreeInner=0.718448, SortExportsSeekfree=0.003666, BuildDependencyMap=0.008993, SerializeImportMap=0.007659, SerializeExportMap=0.005331, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.617382, SerializeExports=0.208508, SerializeBulkData=0.034306, MoveFile=3.901336, UnaccountedTime=1.052525, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_43, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/VisemeGen.uasset, AutoPackageBackupDelegate=0.068616, FlushAsyncLoading=0.003662, FlushStreamingFunc=0.121575, BlockTillAllRequestsFinished=0.006326, ResetLoadersForSaveUnMarkAllObjects=0.148889, TagPackageExports=0.012323, BeginCacheForCookedPlatformData=0.000998, SerializeImports=0.405025, GatherLocalizableTextData=0.013988, MarkNames=0.004996, SerializeSummary=0.009991, SerializeNames=0.013325, SerializeGatherableTextData=0.001330, BuildExportMap=0.013657, SortExportsNonSeekfree=0.004664, SortExportsSeekfreeConstructor=0.009660, SortExportsSeekfreeInner=0.154547, SortExportsSeekfree=0.002332, BuildDependencyMap=0.006329, SerializeImportMap=0.062287, SerializeExportMap=0.024315, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.024315, SerializeExports=0.006661, SerializeBulkData=0.004329, MoveFile=3.303461, UnaccountedTime=1.185756, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_44, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/ThirdPersonBP/VisemeGen.uasset, AutoPackageBackupDelegate=0.616860, FlushAsyncLoading=0.002999, FlushStreamingFunc=0.067614, BlockTillAllRequestsFinished=0.006329, ResetLoadersForSaveUnMarkAllObjects=0.148218, TagPackageExports=0.013657, BeginCacheForCookedPlatformData=0.001334, SerializeImports=0.445988, GatherLocalizableTextData=0.016987, MarkNames=0.006329, SerializeSummary=0.010327, SerializeNames=0.013657, SerializeGatherableTextData=0.001330, BuildExportMap=0.022650, SortExportsNonSeekfree=0.009328, SortExportsSeekfreeConstructor=0.010658, SortExportsSeekfreeInner=0.023980, SortExportsSeekfree=0.002332, BuildDependencyMap=0.007328, SerializeImportMap=0.062618, SerializeExportMap=0.022314, SerializeDependencyMap=0.001330, SerializeStringAssetReferenceMap=0.001669, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.038635, SerializeExports=0.006996, SerializeBulkData=0.004329, MoveFile=3.652532, UnaccountedTime=0.965592, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_45, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/Default__VisemeGen_C.uasset, AutoPackageBackupDelegate=0.067282, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.096925, BlockTillAllRequestsFinished=0.006661, ResetLoadersForSaveUnMarkAllObjects=0.154883, TagPackageExports=0.012323, BeginCacheForCookedPlatformData=0.000998, SerializeImports=0.414349, GatherLocalizableTextData=0.013988, MarkNames=0.004996, SerializeSummary=0.010327, SerializeNames=0.012655, SerializeGatherableTextData=0.001334, BuildExportMap=0.013988, SortExportsNonSeekfree=0.004664, SortExportsSeekfreeConstructor=0.009991, SortExportsSeekfreeInner=1.221731, SortExportsSeekfree=0.002995, BuildDependencyMap=0.006996, SerializeImportMap=0.063285, SerializeExportMap=0.024315, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001334, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.031307, SerializeExports=0.007328, SerializeBulkData=0.003997, MoveFile=3.224526, UnaccountedTime=0.964925, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_46, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSync/VisemeGen_C.uasset, AutoPackageBackupDelegate=0.065949, FlushAsyncLoading=0.003997, FlushStreamingFunc=0.103921, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.139892, TagPackageExports=0.012323, BeginCacheForCookedPlatformData=0.001002, SerializeImports=0.408351, GatherLocalizableTextData=0.014320, MarkNames=0.004999, SerializeSummary=0.010323, SerializeNames=0.012990, SerializeGatherableTextData=0.001334, BuildExportMap=0.013988, SortExportsNonSeekfree=0.004664, SortExportsSeekfreeConstructor=0.012323, SortExportsSeekfreeInner=1.259368, SortExportsSeekfree=0.003330, BuildDependencyMap=0.006992, SerializeImportMap=0.062954, SerializeExportMap=0.023980, SerializeDependencyMap=0.001334, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.024647, SerializeExports=0.006996, SerializeBulkData=0.004329, MoveFile=3.363416, UnaccountedTime=1.062185, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
SavePackageTransactionIdBF2495EE4DF4CB2893DDAC92B50AD731_47, Filename=../../../../../../Users/Ross/documents/Unreal Projects/LipSyncExample/Content/LipSyncMap.umap, AutoPackageBackupDelegate=0.812042, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.050962, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.188522, TagPackageExports=0.249807, BeginCacheForCookedPlatformData=0.002664, SerializeImports=0.829697, GatherLocalizableTextData=3.008690, MarkNames=0.024982, SerializeSummary=0.012323, SerializeNames=0.127900, SerializeGatherableTextData=0.080604, BuildExportMap=0.095263, SortExportsNonSeekfree=0.048961, SortExportsSeekfreeConstructor=0.064950, SortExportsSeekfreeInner=9.704545, SortExportsSeekfree=0.004664, BuildDependencyMap=0.028979, SerializeImportMap=0.011660, SerializeExportMap=0.008658, SerializeDependencyMap=0.002332, SerializeStringAssetReferenceMap=0.001665, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.440329, SerializeExports=0.812042, SerializeBulkData=0.006661, MoveFile=3.791422, UnaccountedTime=0.978917, RunGuid=RunID878AAFA54E37BAC47FE9B8B2DA1D48AF
